Date,Source,Site ID,POC,Daily Mean PM2.5 Concentration,UNITS,DAILY_AQI_VALUE,Site Name,DAILY_OBS_COUNT,PERCENT_COMPLETE,AQS_PARAMETER_CODE,AQS_PARAMETER_DESC,CBSA_CODE,CBSA_NAME,STATE_CODE,STATE,COUNTY_CODE,COUNTY,SITE_LATITUDE,SITE_LONGITUDE
1/28/2010,AQS,060370016,3,8.04,ug/m3 LC,33.20,Glendora,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,31080,"Los Angeles-Long Beach-Anaheim, CA",06,California,037,Los Angeles,34.14435,-117.85036
1/29/2010,AQS,060370016,3,8.19,ug/m3 LC,33.80,Glendora,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,31080,"Los Angeles-Long Beach-Anaheim, CA",06,California,037,Los Angeles,34.14435,-117.85036
1/30/2010,AQS,060370016,3,8.33,ug/m3 LC,34.40,Glendora,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,31080,"Los Angeles-Long Beach-Anaheim, CA",06,California,037,Los Angeles,34.14435,-117.85036
1/31/2010,AQS,060370016,3,8.48,ug/m3 LC,35.00,Glendora,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,31080,"Los Angeles-Long Beach-Anaheim, CA",06,California,037,Los Angeles,34.14435,-117.85036
2/1/2010,AQS,060370016,3,8.62,ug/m3 LC,35.60,Glendora,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,31080,"Los Angeles-Long Beach-Anaheim, CA",06,California,037,Los Angeles,34.14435,-117.85036
2/2/2010,AQS,060370016,3,8.77,ug/m3 LC,36.20,Glendora,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,31080,"Los Angeles-Long Beach-Anaheim, CA",06,California,037,Los Angeles,34.14435,-117.85036
2/3/2010,AQS,060370016,3,8.91,ug/m3 LC,36.80,Glendora,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,31080,"Los Angeles-Long Beach-Anaheim, CA",06,California,037,Los Angeles,34.14435,-117.85036
2/4/2010,AQS,060370016,3,9.06,ug/m3 LC,37.40,Glendora,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,31080,"Los Angeles-Long Beach-Anaheim, CA",06,California,037,Los Angeles,34.14435,-117.85036
2/5/2010,AQS,060370016,3,9.20,ug/m3 LC,38.00,Glendora,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,31080,"Los Angeles-Long Beach-Anaheim, CA",06,California,037,Los Angeles,34.14435,-117.85036
2/6/2010,AQS,060370016,3,4.40,ug/m3 LC,18.00,Glendora,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,31080,"Los Angeles-Long Beach-Anaheim, CA",06,California,037,Los Angeles,34.14435,-117.85036
2/7/2010,AQS,060370016,3,6.00,ug/m3 LC,25.00,Glendora,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,31080,"Los Angeles-Long Beach-Anaheim, CA",06,California,037,Los Angeles,34.14435,-117.85036
2/8/2010,AQS,060370016,3,10.00,ug/m3 LC,42.00,Glendora,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,31080,"Los Angeles-Long Beach-Anaheim, CA",06,California,037,Los Angeles,34.14435,-117.85036
2/9/2010,AQS,060370016,3,10.50,ug/m3 LC,44.00,Glendora,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,31080,"Los Angeles-Long Beach-Anaheim, CA",06,California,037,Los Angeles,34.14435,-117.85036
2/10/2010,AQS,060370016,3,4.70,ug/m3 LC,20.00,Glendora,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,31080,"Los Angeles-Long Beach-Anaheim, CA",06,California,037,Los Angeles,34.14435,-117.85036
2/11/2010,AQS,060370016,3,9.90,ug/m3 LC,41.00,Glendora,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,31080,"Los Angeles-Long Beach-Anaheim, CA",06,California,037,Los Angeles,34.14435,-117.85036
2/12/2010,AQS,060370016,3,18.30,ug/m3 LC,64.00,Glendora,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,31080,"Los Angeles-Long Beach-Anaheim, CA",06,California,037,Los Angeles,34.14435,-117.85036
2/13/2010,AQS,060370016,3,6.60,ug/m3 LC,28.00,Glendora,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,31080,"Los Angeles-Long Beach-Anaheim, CA",06,California,037,Los Angeles,34.14435,-117.85036
2/14/2010,AQS,060370016,3,6.10,ug/m3 LC,25.00,Glendora,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,31080,"Los Angeles-Long Beach-Anaheim, CA",06,California,037,Los Angeles,34.14435,-117.85036
2/15/2010,AQS,060370016,3,5.40,ug/m3 LC,23.00,Glendora,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,31080,"Los Angeles-Long Beach-Anaheim, CA",06,California,037,Los Angeles,34.14435,-117.85036
2/16/2010,AQS,060370016,3,8.00,ug/m3 LC,33.00,Glendora,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,31080,"Los Angeles-Long Beach-Anaheim, CA",06,California,037,Los Angeles,34.14435,-117.85036
2/17/2010,AQS,060370016,3,9.00,ug/m3 LC,38.00,Glendora,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,31080,"Los Angeles-Long Beach-Anaheim, CA",06,California,037,Los Angeles,34.14435,-117.85036
2/18/2010,AQS,060370016,3,22.40,ug/m3 LC,73.00,Glendora,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,31080,"Los Angeles-Long Beach-Anaheim, CA",06,California,037,Los Angeles,34.14435,-117.85036
2/19/2010,AQS,060370016,3,16.70,ug/m3 LC,61.00,Glendora,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,31080,"Los Angeles-Long Beach-Anaheim, CA",06,California,037,Los Angeles,34.14435,-117.85036
2/20/2010,AQS,060370016,3,4.70,ug/m3 LC,20.00,Glendora,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,31080,"Los Angeles-Long Beach-Anaheim, CA",06,California,037,Los Angeles,34.14435,-117.85036
2/21/2010,AQS,060370016,3,8.60,ug/m3 LC,36.00,Glendora,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,31080,"Los Angeles-Long Beach-Anaheim, CA",06,California,037,Los Angeles,34.14435,-117.85036
2/22/2010,AQS,060370016,3,5.20,ug/m3 LC,22.00,Glendora,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,31080,"Los Angeles-Long Beach-Anaheim, CA",06,California,037,Los Angeles,34.14435,-117.85036
2/23/2010,AQS,060370016,3,5.50,ug/m3 LC,23.00,Glendora,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,31080,"Los Angeles-Long Beach-Anaheim, CA",06,California,037,Los Angeles,34.14435,-117.85036
2/24/2010,AQS,060370016,3,11.60,ug/m3 LC,48.00,Glendora,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,31080,"Los Angeles-Long Beach-Anaheim, CA",06,California,037,Los Angeles,34.14435,-117.85036
2/25/2010,AQS,060370016,3,14.60,ug/m3 LC,56.00,Glendora,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,31080,"Los Angeles-Long Beach-Anaheim, CA",06,California,037,Los Angeles,34.14435,-117.85036
2/26/2010,AQS,060370016,3,5.90,ug/m3 LC,25.00,Glendora,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,31080,"Los Angeles-Long Beach-Anaheim, CA",06,California,037,Los Angeles,34.14435,-117.85036
2/27/2010,AQS,060370016,3,7.50,ug/m3 LC,31.00,Glendora,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,31080,"Los Angeles-Long Beach-Anaheim, CA",06,California,037,Los Angeles,34.14435,-117.85036
2/28/2010,AQS,060370016,3,7.60,ug/m3 LC,32.00,Glendora,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,31080,"Los Angeles-Long Beach-Anaheim, CA",06,California,037,Los Angeles,34.14435,-117.85036
3/1/2010,AQS,060370016,3,11.10,ug/m3 LC,46.00,Glendora,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,31080,"Los Angeles-Long Beach-Anaheim, CA",06,California,037,Los Angeles,34.14435,-117.85036
3/2/2010,AQS,060370016,3,10.30,ug/m3 LC,43.00,Glendora,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,31080,"Los Angeles-Long Beach-Anaheim, CA",06,California,037,Los Angeles,34.14435,-117.85036
3/3/2010,AQS,060370016,3,5.80,ug/m3 LC,24.00,Glendora,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,31080,"Los Angeles-Long Beach-Anaheim, CA",06,California,037,Los Angeles,34.14435,-117.85036
3/4/2010,AQS,060370016,3,4.20,ug/m3 LC,18.00,Glendora,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,31080,"Los Angeles-Long Beach-Anaheim, CA",06,California,037,Los Angeles,34.14435,-117.85036
3/5/2010,AQS,060370016,3,7.80,ug/m3 LC,33.00,Glendora,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,31080,"Los Angeles-Long Beach-Anaheim, CA",06,California,037,Los Angeles,34.14435,-117.85036
3/6/2010,AQS,060370016,3,9.00,ug/m3 LC,38.00,Glendora,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,31080,"Los Angeles-Long Beach-Anaheim, CA",06,California,037,Los Angeles,34.14435,-117.85036
3/7/2010,AQS,060370016,3,10.20,ug/m3 LC,43.00,Glendora,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,31080,"Los Angeles-Long Beach-Anaheim, CA",06,California,037,Los Angeles,34.14435,-117.85036
3/8/2010,AQS,060370016,3,11.40,ug/m3 LC,48.00,Glendora,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,31080,"Los Angeles-Long Beach-Anaheim, CA",06,California,037,Los Angeles,34.14435,-117.85036
3/9/2010,AQS,060370016,3,4.80,ug/m3 LC,20.00,Glendora,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,31080,"Los Angeles-Long Beach-Anaheim, CA",06,California,037,Los Angeles,34.14435,-117.85036
3/10/2010,AQS,060370016,3,7.80,ug/m3 LC,33.00,Glendora,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,31080,"Los Angeles-Long Beach-Anaheim, CA",06,California,037,Los Angeles,34.14435,-117.85036
3/11/2010,AQS,060370016,3,9.70,ug/m3 LC,40.00,Glendora,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,31080,"Los Angeles-Long Beach-Anaheim, CA",06,California,037,Los Angeles,34.14435,-117.85036
3/12/2010,AQS,060370016,3,11.20,ug/m3 LC,47.00,Glendora,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,31080,"Los Angeles-Long Beach-Anaheim, CA",06,California,037,Los Angeles,34.14435,-117.85036
3/13/2010,AQS,060370016,3,9.30,ug/m3 LC,39.00,Glendora,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,31080,"Los Angeles-Long Beach-Anaheim, CA",06,California,037,Los Angeles,34.14435,-117.85036
3/14/2010,AQS,060370016,3,7.70,ug/m3 LC,32.00,Glendora,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,31080,"Los Angeles-Long Beach-Anaheim, CA",06,California,037,Los Angeles,34.14435,-117.85036
3/15/2010,AQS,060370016,3,5.50,ug/m3 LC,23.00,Glendora,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,31080,"Los Angeles-Long Beach-Anaheim, CA",06,California,037,Los Angeles,34.14435,-117.85036
3/16/2010,AQS,060370016,3,6.40,ug/m3 LC,27.00,Glendora,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,31080,"Los Angeles-Long Beach-Anaheim, CA",06,California,037,Los Angeles,34.14435,-117.85036
3/17/2010,AQS,060370016,3,6.40,ug/m3 LC,27.00,Glendora,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,31080,"Los Angeles-Long Beach-Anaheim, CA",06,California,037,Los Angeles,34.14435,-117.85036
3/18/2010,AQS,060370016,3,13.80,ug/m3 LC,55.00,Glendora,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,31080,"Los Angeles-Long Beach-Anaheim, CA",06,California,037,Los Angeles,34.14435,-117.85036
3/19/2010,AQS,060370016,3,19.00,ug/m3 LC,66.00,Glendora,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,31080,"Los Angeles-Long Beach-Anaheim, CA",06,California,037,Los Angeles,34.14435,-117.85036
3/20/2010,AQS,060370016,3,13.70,ug/m3 LC,54.00,Glendora,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,31080,"Los Angeles-Long Beach-Anaheim, CA",06,California,037,Los Angeles,34.14435,-117.85036
3/21/2010,AQS,060370016,3,13.10,ug/m3 LC,53.00,Glendora,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,31080,"Los Angeles-Long Beach-Anaheim, CA",06,California,037,Los Angeles,34.14435,-117.85036
3/22/2010,AQS,060370016,3,15.80,ug/m3 LC,59.00,Glendora,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,31080,"Los Angeles-Long Beach-Anaheim, CA",06,California,037,Los Angeles,34.14435,-117.85036
3/23/2010,AQS,060370016,3,16.60,ug/m3 LC,60.00,Glendora,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,31080,"Los Angeles-Long Beach-Anaheim, CA",06,California,037,Los Angeles,34.14435,-117.85036
3/24/2010,AQS,060370016,3,15.90,ug/m3 LC,59.00,Glendora,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,31080,"Los Angeles-Long Beach-Anaheim, CA",06,California,037,Los Angeles,34.14435,-117.85036
3/25/2010,AQS,060370016,3,20.50,ug/m3 LC,69.00,Glendora,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,31080,"Los Angeles-Long Beach-Anaheim, CA",06,California,037,Los Angeles,34.14435,-117.85036
3/26/2010,AQS,060370016,3,13.50,ug/m3 LC,54.00,Glendora,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,31080,"Los Angeles-Long Beach-Anaheim, CA",06,California,037,Los Angeles,34.14435,-117.85036
3/27/2010,AQS,060370016,3,10.10,ug/m3 LC,42.00,Glendora,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,31080,"Los Angeles-Long Beach-Anaheim, CA",06,California,037,Los Angeles,34.14435,-117.85036
3/28/2010,AQS,060370016,3,7.50,ug/m3 LC,31.00,Glendora,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,31080,"Los Angeles-Long Beach-Anaheim, CA",06,California,037,Los Angeles,34.14435,-117.85036
3/29/2010,AQS,060370016,3,9.70,ug/m3 LC,40.00,Glendora,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,31080,"Los Angeles-Long Beach-Anaheim, CA",06,California,037,Los Angeles,34.14435,-117.85036
3/30/2010,AQS,060370016,3,10.80,ug/m3 LC,45.00,Glendora,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,31080,"Los Angeles-Long Beach-Anaheim, CA",06,California,037,Los Angeles,34.14435,-117.85036
3/31/2010,AQS,060370016,3,9.70,ug/m3 LC,40.00,Glendora,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,31080,"Los Angeles-Long Beach-Anaheim, CA",06,California,037,Los Angeles,34.14435,-117.85036
4/1/2010,AQS,060370016,3,6.10,ug/m3 LC,25.00,Glendora,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,31080,"Los Angeles-Long Beach-Anaheim, CA",06,California,037,Los Angeles,34.14435,-117.85036
4/2/2010,AQS,060370016,3,10.60,ug/m3 LC,44.00,Glendora,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,31080,"Los Angeles-Long Beach-Anaheim, CA",06,California,037,Los Angeles,34.14435,-117.85036
4/3/2010,AQS,060370016,3,14.60,ug/m3 LC,56.00,Glendora,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,31080,"Los Angeles-Long Beach-Anaheim, CA",06,California,037,Los Angeles,34.14435,-117.85036
4/4/2010,AQS,060370016,3,12.50,ug/m3 LC,52.00,Glendora,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,31080,"Los Angeles-Long Beach-Anaheim, CA",06,California,037,Los Angeles,34.14435,-117.85036
4/5/2010,AQS,060370016,3,7.40,ug/m3 LC,31.00,Glendora,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,31080,"Los Angeles-Long Beach-Anaheim, CA",06,California,037,Los Angeles,34.14435,-117.85036
4/6/2010,AQS,060370016,3,7.80,ug/m3 LC,33.00,Glendora,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,31080,"Los Angeles-Long Beach-Anaheim, CA",06,California,037,Los Angeles,34.14435,-117.85036
4/7/2010,AQS,060370016,3,6.20,ug/m3 LC,26.00,Glendora,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,31080,"Los Angeles-Long Beach-Anaheim, CA",06,California,037,Los Angeles,34.14435,-117.85036
4/8/2010,AQS,060370016,3,4.90,ug/m3 LC,20.00,Glendora,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,31080,"Los Angeles-Long Beach-Anaheim, CA",06,California,037,Los Angeles,34.14435,-117.85036
4/9/2010,AQS,060370016,3,11.90,ug/m3 LC,50.00,Glendora,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,31080,"Los Angeles-Long Beach-Anaheim, CA",06,California,037,Los Angeles,34.14435,-117.85036
4/10/2010,AQS,060370016,3,17.80,ug/m3 LC,63.00,Glendora,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,31080,"Los Angeles-Long Beach-Anaheim, CA",06,California,037,Los Angeles,34.14435,-117.85036
4/11/2010,AQS,060370016,3,14.70,ug/m3 LC,56.00,Glendora,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,31080,"Los Angeles-Long Beach-Anaheim, CA",06,California,037,Los Angeles,34.14435,-117.85036
4/12/2010,AQS,060370016,3,7.30,ug/m3 LC,30.00,Glendora,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,31080,"Los Angeles-Long Beach-Anaheim, CA",06,California,037,Los Angeles,34.14435,-117.85036
4/13/2010,AQS,060370016,3,10.80,ug/m3 LC,45.00,Glendora,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,31080,"Los Angeles-Long Beach-Anaheim, CA",06,California,037,Los Angeles,34.14435,-117.85036
4/14/2010,AQS,060370016,3,11.80,ug/m3 LC,49.00,Glendora,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,31080,"Los Angeles-Long Beach-Anaheim, CA",06,California,037,Los Angeles,34.14435,-117.85036
4/15/2010,AQS,060370016,3,13.20,ug/m3 LC,53.00,Glendora,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,31080,"Los Angeles-Long Beach-Anaheim, CA",06,California,037,Los Angeles,34.14435,-117.85036
4/16/2010,AQS,060370016,3,14.80,ug/m3 LC,57.00,Glendora,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,31080,"Los Angeles-Long Beach-Anaheim, CA",06,California,037,Los Angeles,34.14435,-117.85036
4/17/2010,AQS,060370016,3,15.80,ug/m3 LC,59.00,Glendora,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,31080,"Los Angeles-Long Beach-Anaheim, CA",06,California,037,Los Angeles,34.14435,-117.85036
4/18/2010,AQS,060370016,3,17.50,ug/m3 LC,62.00,Glendora,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,31080,"Los Angeles-Long Beach-Anaheim, CA",06,California,037,Los Angeles,34.14435,-117.85036
4/19/2010,AQS,060370016,3,15.80,ug/m3 LC,59.00,Glendora,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,31080,"Los Angeles-Long Beach-Anaheim, CA",06,California,037,Los Angeles,34.14435,-117.85036
4/20/2010,AQS,060370016,3,11.10,ug/m3 LC,46.00,Glendora,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,31080,"Los Angeles-Long Beach-Anaheim, CA",06,California,037,Los Angeles,34.14435,-117.85036
4/21/2010,AQS,060370016,3,5.80,ug/m3 LC,24.00,Glendora,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,31080,"Los Angeles-Long Beach-Anaheim, CA",06,California,037,Los Angeles,34.14435,-117.85036
4/22/2010,AQS,060370016,3,5.70,ug/m3 LC,24.00,Glendora,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,31080,"Los Angeles-Long Beach-Anaheim, CA",06,California,037,Los Angeles,34.14435,-117.85036
4/23/2010,AQS,060370016,3,9.80,ug/m3 LC,41.00,Glendora,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,31080,"Los Angeles-Long Beach-Anaheim, CA",06,California,037,Los Angeles,34.14435,-117.85036
4/24/2010,AQS,060370016,3,16.70,ug/m3 LC,61.00,Glendora,1,100,88502,Acceptable PM2.5 AQI & Speciation Mass,31080,"Los Angeles-Long Beach-Anaheim, CA",06,California,037,Los Angeles,34.14435,-117.85036
